,Class 1,Class 2,Class 3,Class 4,Class 5,Class 6,Athlete,Chorus
0,Astro Engineering,Physics,Social Science,Business,Chorus1,Chorus2,0,1
1,French,Physics,Spanish,Optimization,Business,Biology,0,0
2,Machine Learning,Physics,Business,Algebra,Chorus1,Chorus2,0,1
3,History,Business,Physics,Biology,Algebra,Political Science,0,0
4,Aero Engineering,Chemistry,English,Biology,Chorus1,Chorus2,0,1
5,Biology,Astro Engineering,English,History,Spanish,Physics,0,0
6,English,History,Astro Engineering,Biology,Optimization,Social Science,0,0
7,Aero Engineering,Astro Engineering,Algebra,Biology,Social Science,Political Science,1,0
8,Spanish,Aero Engineering,Physics,Business,Social Science,History,0,0
9,Optimization,Social Science,Chemistry,Physics,Spanish,English,0,0
10,French,Aero Engineering,Physics,English,Chorus1,Chorus2,0,1
11,French,Optimization,Physics,Biology,Chorus1,Chorus2,0,1
12,Machine Learning,Algebra,Physics,Chinese,Political Science,Business,0,0
13,Astro Engineering,Physics,Optimization,Machine Learning,Biology,Algebra,0,0
14,Optimization,Physics,French,Algebra,English,Social Science,0,0
15,Social Science,Political Science,Biology,Spanish,Chorus1,Chorus2,0,1
16,Spanish,Aero Engineering,French,English,History,Astro Engineering,1,0
17,Aero Engineering,Algebra,Chemistry,Astro Engineering,Chorus1,Chorus2,0,1
18,Algebra,French,Spanish,Physics,Business,Political Science,1,0
19,Algebra,Machine Learning,Spanish,English,Optimization,Biology,0,0
20,Algebra,Social Science,Optimization,Machine Learning,Astro Engineering,English,0,0
21,Physics,Business,Political Science,History,Chemistry,Algebra,1,0
22,Physics,Algebra,History,Chemistry,Spanish,Astro Engineering,0,0
23,Machine Learning,Political Science,Optimization,Astro Engineering,Aero Engineering,Social Science,0,0
24,Algebra,History,Machine Learning,Chemistry,French,Chinese,0,0
25,Algebra,Physics,Social Science,Aero Engineering,Political Science,Chemistry,0,0
26,Political Science,French,Biology,Social Science,Chorus1,Chorus2,0,1
27,Business,Chemistry,Aero Engineering,French,Algebra,Physics,0,0
28,Physics,Optimization,Aero Engineering,Algebra,Biology,Machine Learning,0,0
29,Political Science,Algebra,Astro Engineering,History,English,Spanish,0,0
30,Chinese,Social Science,Machine Learning,Spanish,Algebra,Political Science,0,0
31,Aero Engineering,Social Science,Machine Learning,Chemistry,Chorus1,Chorus2,0,1
32,Astro Engineering,Aero Engineering,History,Chemistry,Spanish,Social Science,0,0
33,English,Chinese,Biology,Astro Engineering,French,History,0,0
34,Physics,Biology,Chemistry,Business,Spanish,Chinese,0,0
35,English,Social Science,Algebra,Aero Engineering,Spanish,Business,1,0
36,Optimization,Physics,History,Business,Algebra,Chemistry,0,0
37,Machine Learning,Business,Algebra,French,Social Science,Chinese,0,0
38,Business,Physics,French,Social Science,English,Aero Engineering,0,0
39,Physics,Chinese,Aero Engineering,French,Optimization,Algebra,0,0
40,Business,English,Optimization,Spanish,Machine Learning,Chemistry,0,0
41,Physics,Optimization,Political Science,Business,French,Spanish,0,0
42,Machine Learning,Chemistry,Social Science,Spanish,Political Science,Algebra,1,0
43,Astro Engineering,Business,Political Science,History,English,French,0,0
44,English,Astro Engineering,Optimization,Biology,Chemistry,Social Science,0,0
45,French,Algebra,Chemistry,Astro Engineering,Chorus1,Chorus2,0,1
46,Spanish,Astro Engineering,Business,Political Science,Chinese,English,1,0
47,Physics,History,Aero Engineering,Machine Learning,Business,Astro Engineering,1,0
48,Optimization,Astro Engineering,Aero Engineering,Social Science,Political Science,Biology,0,0
49,Spanish,Aero Engineering,History,Optimization,Business,Astro Engineering,1,0
50,Astro Engineering,Biology,Chinese,Chemistry,Social Science,Political Science,1,0
51,Social Science,Aero Engineering,Spanish,Political Science,History,Astro Engineering,0,0
52,Optimization,Social Science,History,French,Algebra,Spanish,1,0
53,Aero Engineering,Chinese,Physics,Business,Biology,Astro Engineering,0,0
54,Political Science,English,Chemistry,Astro Engineering,Spanish,Physics,0,0
55,Political Science,Astro Engineering,Physics,Aero Engineering,Chorus1,Chorus2,0,1
56,English,Astro Engineering,Optimization,Algebra,French,Chemistry,0,0
57,Social Science,Physics,Optimization,Machine Learning,Chinese,Business,0,0
58,Aero Engineering,Physics,Algebra,Spanish,Biology,French,0,0
59,Chinese,Business,English,History,Machine Learning,Political Science,1,0
60,Biology,Chinese,Social Science,Aero Engineering,Astro Engineering,Chemistry,0,0
61,History,Spanish,Business,Physics,Chorus1,Chorus2,0,1
62,History,Optimization,Business,Biology,Aero Engineering,Spanish,1,0
63,Biology,Chinese,Political Science,Business,English,Astro Engineering,0,0
64,French,Chinese,Spanish,English,Optimization,Physics,0,0
65,Astro Engineering,History,French,Chemistry,Chorus1,Chorus2,0,1
66,French,Aero Engineering,English,Biology,Optimization,Chinese,0,0
67,Biology,Physics,English,French,Astro Engineering,Aero Engineering,0,0
68,Political Science,Chinese,Astro Engineering,English,Spanish,Algebra,0,0
69,English,Aero Engineering,Algebra,Political Science,Astro Engineering,French,0,0
70,Political Science,History,Chemistry,Machine Learning,Algebra,Business,0,0
71,Algebra,Machine Learning,Chemistry,Social Science,Chorus1,Chorus2,0,1
72,French,Chinese,Optimization,English,Aero Engineering,Spanish,1,0
73,Chemistry,Chinese,French,Spanish,Chorus1,Chorus2,0,1
74,Physics,Aero Engineering,Astro Engineering,English,Spanish,Political Science,0,0
75,Chemistry,Aero Engineering,Spanish,Business,Chorus1,Chorus2,0,1
76,Biology,Political Science,Business,History,Chorus1,Chorus2,0,1
77,History,French,Optimization,Biology,Chorus1,Chorus2,0,1
78,Social Science,Political Science,History,Chinese,Algebra,Biology,0,0
79,Chemistry,Chinese,Political Science,Social Science,Physics,Optimization,1,0
80,History,English,Astro Engineering,Business,French,Chemistry,0,0
81,Chinese,Chemistry,Biology,Political Science,Aero Engineering,Astro Engineering,0,0
82,Chemistry,Algebra,Astro Engineering,Physics,Aero Engineering,Chinese,0,0
83,Social Science,Optimization,Machine Learning,Political Science,Physics,History,0,0
84,Aero Engineering,French,Optimization,Social Science,Spanish,Chinese,0,0
85,Social Science,Chemistry,History,French,Aero Engineering,Political Science,0,0
86,French,English,Social Science,Biology,Optimization,Machine Learning,0,0
87,Algebra,Chemistry,Optimization,Political Science,Spanish,Biology,0,0
88,Machine Learning,Chemistry,History,Optimization,English,Spanish,0,0
89,Chinese,Aero Engineering,English,History,Physics,French,1,0
90,Spanish,Chinese,Biology,Aero Engineering,Astro Engineering,Social Science,1,0
91,Chemistry,Political Science,Algebra,Spanish,Machine Learning,History,0,0
92,French,Chinese,Business,Astro Engineering,Aero Engineering,English,1,0
93,History,Chemistry,Machine Learning,Optimization,Chinese,Astro Engineering,1,0
94,Business,Astro Engineering,Machine Learning,Spanish,History,Social Science,1,0
95,Business,Algebra,French,Physics,Astro Engineering,History,0,0
96,Algebra,Social Science,Aero Engineering,Political Science,Chorus1,Chorus2,0,1
97,Algebra,Chemistry,Business,English,Chorus1,Chorus2,0,1
98,Political Science,Business,Social Science,Algebra,Spanish,Machine Learning,0,0
99,Optimization,Social Science,Aero Engineering,Astro Engineering,History,English,1,0
100,Physics,Social Science,History,Aero Engineering,Optimization,Political Science,0,0
101,French,Physics,Algebra,Astro Engineering,Social Science,Spanish,0,0
102,Social Science,Biology,Optimization,Chinese,Chorus1,Chorus2,0,1
103,Physics,Chinese,Chemistry,Business,Aero Engineering,Astro Engineering,0,0
104,Social Science,Chemistry,Physics,Algebra,Spanish,Business,0,0
105,Chemistry,Biology,Algebra,English,Chorus1,Chorus2,0,1
106,Physics,Machine Learning,French,Astro Engineering,Algebra,Biology,1,0
107,Spanish,Biology,English,Algebra,Business,Machine Learning,1,0
108,Algebra,Chemistry,Biology,English,Spanish,Business,0,0
109,Aero Engineering,Algebra,Political Science,Chemistry,Spanish,English,0,0
110,Business,Political Science,Aero Engineering,Social Science,Chemistry,Optimization,0,0
111,Physics,French,History,Algebra,Business,Optimization,0,0
112,Astro Engineering,Aero Engineering,Optimization,Business,Political Science,English,1,0
113,Political Science,History,Optimization,Astro Engineering,Biology,Algebra,1,0
114,Algebra,Chemistry,Political Science,History,Biology,Chinese,0,0
115,Astro Engineering,Algebra,Spanish,Political Science,Chorus1,Chorus2,0,1
116,Business,Aero Engineering,Chemistry,Social Science,Astro Engineering,Machine Learning,1,0
117,French,English,Optimization,Physics,Astro Engineering,Business,0,0
118,Machine Learning,English,Business,History,Chinese,Chemistry,0,0
119,Physics,Spanish,Business,English,Astro Engineering,French,1,0
120,French,History,Business,Machine Learning,Aero Engineering,Spanish,0,0
121,Business,Aero Engineering,Biology,Political Science,Social Science,Algebra,0,0
122,Chemistry,Political Science,Spanish,Chinese,Physics,Biology,0,0
123,Spanish,Astro Engineering,Chinese,History,Aero Engineering,Biology,0,0
124,Chemistry,French,Optimization,Political Science,Chorus1,Chorus2,0,1
125,Political Science,Astro Engineering,French,English,Business,Algebra,1,0
126,Political Science,French,Chemistry,English,Business,Chinese,0,0
127,Chemistry,Chinese,History,Machine Learning,Business,Physics,0,0
128,Spanish,Optimization,Biology,Astro Engineering,History,Political Science,0,0
129,Spanish,Social Science,Biology,Aero Engineering,English,Optimization,0,0
130,English,Chemistry,History,Political Science,Physics,Machine Learning,1,0
131,Biology,Spanish,Algebra,English,Chorus1,Chorus2,0,1
132,Optimization,Social Science,Chinese,Biology,Political Science,English,0,0
133,Chinese,Business,Astro Engineering,Aero Engineering,Chemistry,Algebra,0,0
134,Chinese,French,Biology,Business,Physics,Political Science,1,0
135,History,Astro Engineering,Chemistry,Chinese,Spanish,Political Science,0,0
136,History,Social Science,Aero Engineering,Machine Learning,Spanish,French,1,0
137,Social Science,French,Chinese,Spanish,Physics,Optimization,1,0
138,English,Political Science,History,French,Algebra,Astro Engineering,0,0
139,Business,Biology,Physics,Social Science,History,Algebra,0,0
140,Aero Engineering,Chinese,English,Business,Machine Learning,History,1,0
141,French,History,Physics,Chemistry,Chinese,Political Science,1,0
142,Social Science,English,Chemistry,Biology,Business,Astro Engineering,1,0
143,Astro Engineering,Biology,Social Science,History,Chorus1,Chorus2,0,1
144,Aero Engineering,Astro Engineering,History,Optimization,Chorus1,Chorus2,0,1
145,History,Chemistry,English,Political Science,Astro Engineering,Aero Engineering,1,0
146,Algebra,Business,Chinese,Optimization,Spanish,Astro Engineering,0,0
147,Algebra,Physics,English,Political Science,Business,Chinese,0,0
148,Aero Engineering,Social Science,Chinese,Chemistry,Chorus1,Chorus2,0,1
149,French,Chinese,Algebra,Astro Engineering,Business,Social Science,1,0
150,Chinese,Spanish,Political Science,French,Social Science,History,0,0
151,French,Physics,Optimization,Social Science,Chorus1,Chorus2,0,1
152,French,Biology,Machine Learning,Chinese,Social Science,Aero Engineering,0,0
153,Aero Engineering,English,Political Science,Optimization,Spanish,Business,1,0
154,Chemistry,Optimization,Business,Physics,Aero Engineering,History,0,0
155,Astro Engineering,Business,Machine Learning,Biology,Physics,History,0,0
156,History,Social Science,Aero Engineering,Chemistry,Algebra,Physics,1,0
157,Political Science,Business,History,Algebra,Chinese,Astro Engineering,0,0
158,English,Chemistry,Optimization,Algebra,French,Aero Engineering,0,0
159,Spanish,Chemistry,Machine Learning,Optimization,Business,French,0,0
160,Biology,Social Science,Political Science,Aero Engineering,Physics,Chemistry,0,0
161,Social Science,Algebra,Astro Engineering,English,Business,Physics,1,0
162,Social Science,History,Biology,Spanish,Aero Engineering,Chinese,0,0
163,Astro Engineering,History,Optimization,English,Political Science,Aero Engineering,1,0
